,Province/State,Country_Region,Last Update,Confirmed,Deaths,Recovered,Date,Latitude,Longitude,FIPS,Admin2,Province_State,Last_Update,Lat,Long_,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,Incident_Rate,Case_Fatality_Ratio
11553,,India,,636885.0,10480.0,589424.0,2021-04-15,,,,,West Bengal,2021-04-16 04:20:46,23.814082,87.979803,36981.0,"West Bengal, India",,,639.3830503964073,1.6455090008400262
11554,,India,,5289.0,63.0,5110.0,2021-04-16,,,,,Andaman and Nicobar Islands,2021-04-17 04:20:40,11.225999,92.968178,116.0,"Andaman and Nicobar Islands, India",,,1268.2358357551866,1.191151446398185
11555,,India,,948231.0,7373.0,905266.0,2021-04-16,,,,,Andhra Pradesh,2021-04-17 04:20:40,15.9129,79.74,35592.0,"Andhra Pradesh, India",,,1759.1304502853836,0.7775531489689749
11556,,India,,16948.0,56.0,16800.0,2021-04-16,,,,,Arunachal Pradesh,2021-04-17 04:20:40,27.768456,96.384277,92.0,"Arunachal Pradesh, India",,,1079.175629020324,0.3304224687278735
11557,,India,,222940.0,1127.0,216397.0,2021-04-16,,,,,Assam,2021-04-17 04:20:40,26.357149,92.830441,5416.0,"Assam, India",,,626.1121572057705,0.5055171795101822
11558,,India,,307557.0,1688.0,272403.0,2021-04-16,,,,,Bihar,2021-04-17 04:20:40,25.679658,85.60484,33466.0,"Bihar, India",,,246.44004997246552,0.5488413529849752
11559,,India,,32878.0,408.0,29047.0,2021-04-16,,,,,Chandigarh,2021-04-17 04:20:40,30.733839,76.76827800000002,3423.0,"Chandigarh, India",,,2838.0462902458667,1.240951396070321
11560,,India,,516412.0,5580.0,386529.0,2021-04-16,,,,,Chhattisgarh,2021-04-17 04:20:40,21.264705,82.035366,124303.0,"Chhattisgarh, India",,,1754.3414440523993,1.0805325980031448
11561,,India,,4681.0,4.0,3798.0,2021-04-16,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-04-17 04:20:40,20.194742,73.080901,879.0,"Dadra and Nagar Haveli and Daman and Diu, India",,,760.2432258609377,0.0854518265327921
11562,,India,,803623.0,11793.0,730825.0,2021-04-16,,,,,Delhi,2021-04-17 04:20:40,28.646519,77.10898,61005.0,"Delhi, India",,,4294.94067689449,1.4674791537823084
11563,,India,,65499.0,868.0,58310.0,2021-04-16,,,,,Goa,2021-04-17 04:20:40,15.359682,74.057396,6321.0,"Goa, India",,,4129.172576832151,1.3252110719247625
11564,,India,,384688.0,5170.0,329781.0,2021-04-16,,,,,Gujarat,2021-04-17 04:20:40,22.694884,71.590923,49737.0,"Gujarat, India",,,602.2757967803902,1.343946262945556
11565,,India,,342077.0,3354.0,304906.0,2021-04-16,,,,,Haryana,2021-04-17 04:20:40,29.20004,76.332824,33817.0,"Haryana, India",,,1212.837211624222,0.9804810028151556
11566,,India,,74195.0,1168.0,65316.0,2021-04-16,,,,,Himachal Pradesh,2021-04-17 04:20:40,31.927213,77.233081,7711.0,"Himachal Pradesh, India",,,995.6447670443528,1.5742300694116855
11567,,India,,144021.0,2048.0,131353.0,2021-04-16,,,,,Jammu and Kashmir,2021-04-17 04:20:40,33.75943,76.612638,10620.0,"Jammu and Kashmir, India",,,1058.486056479636,1.422014845057318
11568,,India,,155115.0,1376.0,130694.0,2021-04-16,,,,,Jharkhand,2021-04-17 04:20:40,23.654536,85.557631,23045.0,"Jharkhand, India",,,401.915346934706,0.8870837765528802
11569,,India,,1124509.0,13190.0,1003985.0,2021-04-16,,,,,Karnataka,2021-04-17 04:20:40,14.70518,76.166436,107334.0,"Karnataka, India",,,1664.3935677749698,1.1729563747377745
11570,,India,,1207332.0,4877.0,1132267.0,2021-04-16,,,,,Kerala,2021-04-17 04:20:40,10.450898,76.405749,70188.0,"Kerala, India",,,3381.9351187075945,0.4039485410806638
11571,,India,,11709.0,132.0,10214.0,2021-04-16,,,,,Ladakh,2021-04-17 04:20:40,34.1526,77.5771,1363.0,"Ladakh, India",,,4268.855112673129,1.1273379451703818
11572,,India,,945.0,1.0,765.0,2021-04-16,,,,,Lakshadweep,2021-04-17 04:20:40,13.6999972,72.18333259999999,179.0,"Lakshadweep, India",,,1466.7308199723727,0.1058201058201058
11573,,India,,384563.0,4425.0,320955.0,2021-04-16,,,,,Madhya Pradesh,2021-04-17 04:20:40,23.541513,78.289633,59183.0,"Madhya Pradesh, India",,,450.5244411058639,1.1506567194451884
11574,,India,,3703584.0,59551.0,3004391.0,2021-04-16,,,,,Maharashtra,2021-04-17 04:20:40,19.449759,76.108221,639642.0,"Maharashtra, India",,,3007.517453742024,1.6079289682642544
11575,,India,,29610.0,376.0,29069.0,2021-04-16,,,,,Manipur,2021-04-17 04:20:40,24.738975,93.882541,165.0,"Manipur, India",,,957.773540414259,1.2698412698412698
11576,,India,,14703.0,152.0,13986.0,2021-04-16,,,,,Meghalaya,2021-04-17 04:20:40,25.536934,91.278882,565.0,"Meghalaya, India",,,436.717151165381,1.0338026253145616
11577,,India,,4809.0,12.0,4482.0,2021-04-16,,,,,Mizoram,2021-04-17 04:20:40,23.309381,92.83822,315.0,"Mizoram, India",,,388.0591715594346,0.2495321272613849
11578,,India,,12504.0,94.0,12271.0,2021-04-16,,,,,Nagaland,2021-04-17 04:20:40,26.06702,94.470302,139.0,"Nagaland, India",,,555.80867628723,0.7517594369801663
11579,,India,,361450.0,1938.0,343522.0,2021-04-16,,,,,Odisha,2021-04-17 04:20:40,20.505428,84.418059,15990.0,"Odisha, India",,,779.7208467779182,0.5361737446396458
11580,,India,,46393.0,702.0,42115.0,2021-04-16,,,,,Puducherry,2021-04-17 04:20:40,11.882658,78.86498,3576.0,"Puducherry, India",,,3282.039019710769,1.5131593128273662
11581,,India,,290707.0,7772.0,252190.0,2021-04-16,,,,,Punjab,2021-04-17 04:20:40,30.841465000000003,75.40879,30745.0,"Punjab, India",,,964.4782936729524,2.673482234689911
11582,,India,,395309.0,3072.0,338424.0,2021-04-16,,,,,Rajasthan,2021-04-17 04:20:40,26.583423,73.847973,53813.0,"Rajasthan, India",,,487.83892633749326,0.7771135997409622
11583,,India,,6519.0,136.0,6142.0,2021-04-16,,,,,Sikkim,2021-04-17 04:20:40,27.571671,88.472712,241.0,"Sikkim, India",,,944.4390518811272,2.0862095413406965
11584,,India,,971384.0,13032.0,896759.0,2021-04-16,,,,,Tamil Nadu,2021-04-17 04:20:40,11.006091,78.400624,61593.0,"Tamil Nadu, India",,,1247.9036344565152,1.3415909671149615
11585,,India,,346331.0,1809.0,311008.0,2021-04-16,,,,,Telangana,2021-04-17 04:20:40,18.1124,79.0193,33514.0,"Telangana, India",,,879.8449253979627,0.522332681740878
11586,,India,,33933.0,394.0,33156.0,2021-04-16,,,,,Tripura,2021-04-17 04:20:40,23.746783,91.743565,383.0,"Tripura, India",,,813.7812083762411,1.1611116022750714
11587,,India,,0.0,0.0,0.0,2021-04-16,,,,,Unknown,2021-04-17 04:20:40,,,0.0,"Unknown, India",,,,
11588,,India,,793720.0,9583.0,633461.0,2021-04-16,,,,,Uttar Pradesh,2021-04-17 04:20:40,26.925425,80.560982,150676.0,"Uttar Pradesh, India",,,333.6602100888158,1.207352718842917
11589,,India,,118646.0,1819.0,103281.0,2021-04-16,,,,,Uttarakhand,2021-04-17 04:20:40,30.156447,79.197608,13546.0,"Uttarakhand, India",,,1054.5506840456078,1.5331321747045834
11590,,India,,643795.0,10506.0,592242.0,2021-04-16,,,,,West Bengal,2021-04-17 04:20:40,23.814082,87.979803,41047.0,"West Bengal, India",,,646.3201534499243,1.631885926420677
11591,,India,,5331.0,64.0,5146.0,2021-04-17,,,,,Andaman and Nicobar Islands,2021-04-18 04:20:41,11.225999,92.968178,121.0,"Andaman and Nicobar Islands, India",,,1278.3069087560789,1.2005252297880322
11592,,India,,955455.0,7388.0,907598.0,2021-04-17,,,,,Andhra Pradesh,2021-04-18 04:20:41,15.9129,79.74,40469.0,"Andhra Pradesh, India",,,1772.532204048825,0.7732441611588197
11593,,India,,16967.0,56.0,16806.0,2021-04-17,,,,,Arunachal Pradesh,2021-04-18 04:20:41,27.768456,96.384277,105.0,"Arunachal Pradesh, India",,,1080.3854671694498,0.3300524547651323
11594,,India,,223816.0,1129.0,216546.0,2021-04-17,,,,,Assam,2021-04-18 04:20:41,26.357149,92.830441,6141.0,"Assam, India",,,628.5723449231485,0.504432212174286
11595,,India,,315427.0,1722.0,274207.0,2021-04-17,,,,,Bihar,2021-04-18 04:20:41,25.679658,85.60484,39498.0,"Bihar, India",,,252.7461434552453,0.545926632786667
11596,,India,,33309.0,410.0,29485.0,2021-04-17,,,,,Chandigarh,2021-04-18 04:20:41,30.733839,76.76827800000002,3414.0,"Chandigarh, India",,,2875.250437429271,1.2308985559458403
11597,,India,,532495.0,5738.0,396357.0,2021-04-17,,,,,Chhattisgarh,2021-04-18 04:20:41,21.264705,82.035366,130400.0,"Chhattisgarh, India",,,1808.9781942531977,1.0775688034629434
11598,,India,,4748.0,4.0,3823.0,2021-04-17,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-04-18 04:20:41,20.194742,73.080901,921.0,"Dadra and Nagar Haveli and Daman and Diu, India",,,771.12472471432,0.08424599831508
11599,,India,,827998.0,11960.0,746239.0,2021-04-17,,,,,Delhi,2021-04-18 04:20:41,28.646519,77.10898,69799.0,"Delhi, India",,,4425.212183557817,1.4444479334491147
11600,,India,,66261.0,872.0,58746.0,2021-04-17,,,,,Goa,2021-04-18 04:20:41,15.359682,74.057396,6643.0,"Goa, India",,,4177.210401891253,1.3160079081209155
11601,,India,,394229.0,5267.0,333564.0,2021-04-17,,,,,Gujarat,2021-04-18 04:20:41,22.694884,71.590923,55398.0,"Gujarat, India",,,617.2133913429492,1.336025508016914
11602,,India,,349794.0,3386.0,307850.0,2021-04-17,,,,,Haryana,2021-04-18 04:20:41,29.20004,76.332824,38558.0,"Haryana, India",,,1240.197907497093,0.9679983075753158
11603,,India,,75587.0,1180.0,65963.0,2021-04-17,,,,,Himachal Pradesh,2021-04-18 04:20:41,31.927213,77.233081,8444.0,"Himachal Pradesh, India",,,1014.3244289585753,1.5611150065487451
11604,,India,,145166.0,2051.0,132205.0,2021-04-17,,,,,Jammu and Kashmir,2021-04-18 04:20:41,33.75943,76.612638,10910.0,"Jammu and Kashmir, India",,,1066.901263530477,1.4128652714823031
11605,,India,,158953.0,1406.0,131928.0,2021-04-17,,,,,Jharkhand,2021-04-18 04:20:41,23.654536,85.557631,25619.0,"Jharkhand, India",,,411.8599113000826,0.8845381968254767
11606,,India,,1141998.0,13270.0,1009549.0,2021-04-17,,,,,Karnataka,2021-04-18 04:20:41,14.70518,76.166436,119179.0,"Karnataka, India",,,1690.2791579363793,1.1619985323967292
11607,,India,,1221167.0,4904.0,1135921.0,2021-04-17,,,,,Kerala,2021-04-18 04:20:41,10.450898,76.405749,80342.0,"Kerala, India",,,3420.689224759053,0.4015830758610411
11608,,India,,12071.0,133.0,10267.0,2021-04-17,,,,,Ladakh,2021-04-18 04:20:41,34.1526,77.5771,1671.0,"Ladakh, India",,,4400.832698358301,1.1018142655952283
11609,,India,,945.0,1.0,765.0,2021-04-17,,,,,Lakshadweep,2021-04-18 04:20:41,13.6999972,72.18333259999999,280.0,"Lakshadweep, India",,,1631.253007186205,0.1058201058201058
11610,,India,,395832.0,4491.0,327452.0,2021-04-17,,,,,Madhya Pradesh,2021-04-18 04:20:41,23.541513,78.289633,63889.0,"Madhya Pradesh, India",,,463.7263350135513,1.1345722427696598
11611,,India,,3770707.0,59970.0,3061174.0,2021-04-17,,,,,Maharashtra,2021-04-18 04:20:41,19.449759,76.108221,649563.0,"Maharashtra, India",,,3062.025085821525,1.5904179242778609
11612,,India,,29649.0,376.0,29083.0,2021-04-17,,,,,Manipur,2021-04-18 04:20:41,24.738975,93.882541,190.0,"Manipur, India",,,959.035045584004,1.2681709332523865
11613,,India,,14798.0,152.0,13997.0,2021-04-17,,,,,Meghalaya,2021-04-18 04:20:41,25.536934,91.278882,649.0,"Meghalaya, India",,,439.5388970240977,1.0271658332207054
11614,,India,,4859.0,12.0,4483.0,2021-04-17,,,,,Mizoram,2021-04-18 04:20:41,23.309381,92.83822,364.0,"Mizoram, India",,,392.0938895003728,0.2469643959662482
11615,,India,,12536.0,94.0,12275.0,2021-04-17,,,,,Nagaland,2021-04-18 04:20:41,26.06702,94.470302,167.0,"Nagaland, India",,,557.231091325713,0.7498404594767071
11616,,India,,364594.0,1942.0,344825.0,2021-04-17,,,,,Odisha,2021-04-18 04:20:41,20.505428,84.418059,17827.0,"Odisha, India",,,786.5030914653432,0.5326472734054867
11617,,India,,47108.0,705.0,42313.0,2021-04-17,,,,,Puducherry,2021-04-18 04:20:41,11.882658,78.86498,4090.0,"Puducherry, India",,,3332.621174326621,1.4965610936571283
11618,,India,,295138.0,7834.0,254805.0,2021-04-17,,,,,Punjab,2021-04-18 04:20:41,30.841465000000003,75.40879,32499.0,"Punjab, India",,,979.1790174920036,2.6543515236940007
11619,,India,,404355.0,3109.0,341247.0,2021-04-17,,,,,Rajasthan,2021-04-18 04:20:41,26.583423,73.847973,59999.0,"Rajasthan, India",,,499.0023223837481,0.7688788317196523
11620,,India,,6591.0,136.0,6150.0,2021-04-17,,,,,Sikkim,2021-04-18 04:20:41,27.571671,88.472712,305.0,"Sikkim, India",,,954.8700400289172,2.0634198148991048
11621,,India,,980728.0,13071.0,902022.0,2021-04-17,,,,,Tamil Nadu,2021-04-18 04:20:41,11.006091,78.400624,65635.0,"Tamil Nadu, India",,,1259.907550065957,1.3327854410193245
11622,,India,,351424.0,1824.0,312563.0,2021-04-17,,,,,Telangana,2021-04-18 04:20:41,18.1124,79.0193,37037.0,"Telangana, India",,,892.7835598403078,0.5190311418685121
11623,,India,,34002.0,394.0,33163.0,2021-04-17,,,,,Tripura,2021-04-18 04:20:41,23.746783,91.743565,445.0,"Tripura, India",,,815.4359663810731,1.1587553673313336
11624,,India,,0.0,0.0,0.0,2021-04-17,,,,,Unknown,2021-04-18 04:20:41,,,0.0,"Unknown, India",,,,
11625,,India,,821054.0,9703.0,641292.0,2021-04-17,,,,,Uttar Pradesh,2021-04-18 04:20:41,26.925425,80.560982,170059.0,"Uttar Pradesh, India",,,345.15074602411755,1.1817736714028553
11626,,India,,121403.0,1856.0,104161.0,2021-04-17,,,,,Uttarakhand,2021-04-18 04:20:41,30.156447,79.197608,15386.0,"Uttarakhand, India",,,1079.0554818130315,1.5287925339571509
11627,,India,,651508.0,10540.0,595668.0,2021-04-17,,,,,West Bengal,2021-04-18 04:20:41,23.814082,87.979803,45300.0,"West Bengal, India",,,654.063406105753,1.617785199874752
11628,,India,,5390.0,64.0,5200.0,2021-04-18,,,,,Andaman and Nicobar Islands,2021-04-19 04:20:57,11.225999,92.968178,126.0,"Andaman and Nicobar Islands, India",,,1292.4543684478078,1.1873840445269015
11629,,India,,962037.0,7410.0,909941.0,2021-04-18,,,,,Andhra Pradesh,2021-04-19 04:20:57,15.9129,79.74,44686.0,"Andhra Pradesh, India",,,1784.742938167176,0.7702406456300537
11630,,India,,16987.0,56.0,16809.0,2021-04-18,,,,,Arunachal Pradesh,2021-04-19 04:20:57,27.768456,96.384277,122.0,"Arunachal Pradesh, India",,,1081.6589810106352,0.3296638605992818
11631,,India,,224455.0,1135.0,216705.0,2021-04-18,,,,,Assam,2021-04-19 04:20:57,26.357149,92.830441,6615.0,"Assam, India",,,630.3669339087702,0.5056692878305228
11632,,India,,324117.0,1749.0,277667.0,2021-04-18,,,,,Bihar,2021-04-19 04:20:57,25.679658,85.60484,44701.0,"Bihar, India",,,259.7092886096744,0.5396199520543508
11633,,India,,33934.0,413.0,29896.0,2021-04-18,,,,,Chandigarh,2021-04-19 04:20:57,30.733839,76.76827800000002,3625.0,"Chandigarh, India",,,2929.2007668715632,1.2170684269464254
11634,,India,,544840.0,5908.0,410913.0,2021-04-18,,,,,Chhattisgarh,2021-04-19 04:20:57,21.264705,82.035366,128019.0,"Chhattisgarh, India",,,1850.916307865637,1.0843550400117463
11635,,India,,4803.0,4.0,3876.0,2021-04-18,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-04-19 04:20:57,20.194742,73.080901,923.0,"Dadra and Nagar Haveli and Daman and Diu, India",,,780.0572983999324,0.0832812825317509
11636,,India,,853460.0,12121.0,766398.0,2021-04-18,,,,,Delhi,2021-04-19 04:20:57,28.646519,77.10898,74941.0,"Delhi, India",,,4561.293131359322,1.420218873760926
11637,,India,,67212.0,883.0,59277.0,2021-04-18,,,,,Goa,2021-04-19 04:20:57,15.359682,74.057396,7052.0,"Goa, India",,,4237.163120567376,1.3137534963994524
11638,,India,,404569.0,5377.0,337545.0,2021-04-18,,,,,Gujarat,2021-04-19 04:20:57,22.694884,71.590923,61647.0,"Gujarat, India",,,633.4019174698606,1.329068712629984
11639,,India,,356971.0,3415.0,311339.0,2021-04-18,,,,,Haryana,2021-04-19 04:20:57,29.20004,76.332824,42217.0,"Haryana, India",,,1265.644028305645,0.9566603449579938
11640,,India,,76375.0,1190.0,66489.0,2021-04-18,,,,,Himachal Pradesh,2021-04-19 04:20:57,31.927213,77.233081,8696.0,"Himachal Pradesh, India",,,1024.8988352720862,1.55810147299509
11641,,India,,146692.0,2057.0,133168.0,2021-04-18,,,,,Jammu and Kashmir,2021-04-19 04:20:57,33.75943,76.612638,11467.0,"Jammu and Kashmir, India",,,1078.1166399143926,1.4022577918359556
11642,,India,,162945.0,1456.0,133479.0,2021-04-18,,,,,Jharkhand,2021-04-19 04:20:57,23.654536,85.557631,28010.0,"Jharkhand, India",,,422.20350195839,0.8935530393691122
11643,,India,,1161065.0,13351.0,1014152.0,2021-04-18,,,,,Karnataka,2021-04-19 04:20:57,14.70518,76.166436,133562.0,"Karnataka, India",,,1718.500356838981,1.1498925555416797
11644,,India,,1239424.0,4929.0,1140486.0,2021-04-18,,,,,Kerala,2021-04-19 04:20:57,10.450898,76.405749,94009.0,"Kerala, India",,,3471.830078693385,0.3976847309718062
11645,,India,,12131.0,133.0,10351.0,2021-04-18,,,,,Ladakh,2021-04-19 04:20:57,34.1526,77.5771,1647.0,"Ladakh, India",,,4422.70743631717,1.0963646855164455
11646,,India,,1051.0,1.0,770.0,2021-04-18,,,,,Lakshadweep,2021-04-19 04:20:57,13.6999972,72.18333259999999,390.0,"Lakshadweep, India",,,1808.191963246364,0.0951474785918173
11647,,India,,408080.0,4557.0,334947.0,2021-04-18,,,,,Madhya Pradesh,2021-04-19 04:20:57,23.541513,78.289633,68576.0,"Madhya Pradesh, India",,,478.0751500442865,1.1166928053322878
11648,,India,,3839338.0,60473.0,3106828.0,2021-04-18,,,,,Maharashtra,2021-04-19 04:20:57,19.449759,76.108221,672037.0,"Maharashtra, India",,,3117.7572982859288,1.575089247156671
11649,,India,,29721.0,376.0,29090.0,2021-04-18,,,,,Manipur,2021-04-19 04:20:57,24.738975,93.882541,255.0,"Manipur, India",,,961.3639782050724,1.26509875172437
11650,,India,,14871.0,153.0,14038.0,2021-04-18,,,,,Meghalaya,2021-04-19 04:20:57,25.536934,91.278882,680.0,"Meghalaya, India",,,441.7071859471116,1.028848093605003
11651,,India,,4904.0,12.0,4509.0,2021-04-18,,,,,Mizoram,2021-04-19 04:20:57,23.309381,92.83822,383.0,"Mizoram, India",,,395.7251356472172,0.2446982055464926
11652,,India,,12555.0,94.0,12285.0,2021-04-18,,,,,Nagaland,2021-04-19 04:20:57,26.06702,94.470302,176.0,"Nagaland, India",,,558.0756502548123,0.748705694942254
11653,,India,,368258.0,1944.0,346134.0,2021-04-18,,,,,Odisha,2021-04-19 04:20:57,20.505428,84.418059,20180.0,"Odisha, India",,,794.4070814573042,0.5278907722303385
11654,,India,,47771.0,708.0,42595.0,2021-04-18,,,,,Puducherry,2021-04-19 04:20:57,11.882658,78.86498,4468.0,"Puducherry, India",,,3379.5246267885927,1.4820707123568693
11655,,India,,300038.0,7902.0,257946.0,2021-04-18,,,,,Punjab,2021-04-19 04:20:57,30.841465000000003,75.40879,34190.0,"Punjab, India",,,995.4357420944292,2.6336664022557144
11656,,India,,414617.0,3151.0,344331.0,2021-04-18,,,,,Rajasthan,2021-04-19 04:20:57,26.583423,73.847973,67135.0,"Rajasthan, India",,,511.6663473922234,0.7599784861691633
11657,,India,,6696.0,136.0,6161.0,2021-04-18,,,,,Sikkim,2021-04-19 04:20:57,27.571671,88.472712,399.0,"Sikkim, India",,,970.0818977444436,2.031063321385902
11658,,India,,991451.0,13113.0,907947.0,2021-04-18,,,,,Tamil Nadu,2021-04-19 04:20:57,11.006091,78.400624,70391.0,"Tamil Nadu, India",,,1273.6830195736666,1.3226069669605458
11659,,India,,355433.0,1838.0,314441.0,2021-04-18,,,,,Telangana,2021-04-19 04:20:57,18.1124,79.0193,39154.0,"Telangana, India",,,902.9683203899568,0.51711574333278
11660,,India,,34034.0,394.0,33178.0,2021-04-18,,,,,Tripura,2021-04-19 04:20:57,23.746783,91.743565,462.0,"Tripura, India",,,816.2033903833141,1.1576658635482164
11661,,India,,0.0,0.0,0.0,2021-04-18,,,,,Unknown,2021-04-19 04:20:57,,,0.0,"Unknown, India",,,,
11662,,India,,851620.0,9830.0,650333.0,2021-04-18,,,,,Uttar Pradesh,2021-04-19 04:20:57,26.925425,80.560982,191457.0,"Uttar Pradesh, India",,,357.9999346316552,1.1542706841079355
11663,,India,,124033.0,1868.0,104872.0,2021-04-18,,,,,Uttarakhand,2021-04-19 04:20:57,30.156447,79.197608,17293.0,"Uttarakhand, India",,,1102.4314767815931,1.5060508090588796
11664,,India,,659927.0,10568.0,599721.0,2021-04-18,,,,,West Bengal,2021-04-19 04:20:57,23.814082,87.979803,49638.0,"West Bengal, India",,,662.5154279013477,1.6013892445679598
11665,,India,,5421.0,64.0,5212.0,2021-04-19,,,,,Andaman and Nicobar Islands,2021-04-20 04:20:41,11.225999,92.968178,145.0,"Andaman and Nicobar Islands, India",,,1299.8877794722755,1.180593986349382
11666,,India,,968000.0,7437.0,912510.0,2021-04-19,,,,,Andhra Pradesh,2021-04-20 04:20:41,15.9129,79.74,48053.0,"Andhra Pradesh, India",,,1795.8053215685327,0.7682851239669422
11667,,India,,17052.0,56.0,16820.0,2021-04-19,,,,,Arunachal Pradesh,2021-04-20 04:20:41,27.768456,96.384277,176.0,"Arunachal Pradesh, India",,,1085.797900994487,0.3284072249589491
11668,,India,,225822.0,1142.0,217017.0,2021-04-19,,,,,Assam,2021-04-20 04:20:41,26.357149,92.830441,7663.0,"Assam, India",,,634.2060624586054,0.5057080355324105
11669,,India,,331604.0,1790.0,280286.0,2021-04-19,,,,,Bihar,2021-04-20 04:20:41,25.679658,85.60484,49528.0,"Bihar, India",,,265.70849088484243,0.5398004849157428
11670,,India,,34546.0,417.0,30325.0,2021-04-19,,,,,Chandigarh,2021-04-20 04:20:41,30.733839,76.76827800000002,3804.0,"Chandigarh, India",,,2982.028929461455,1.2070862039020436
11671,,India,,558674.0,6083.0,423591.0,2021-04-19,,,,,Chhattisgarh,2021-04-20 04:20:41,21.264705,82.035366,129000.0,"Chhattisgarh, India",,,1897.912813634327,1.088828189606103
11672,,India,,5102.0,4.0,3962.0,2021-04-19,,,,,Dadra and Nagar Haveli and Daman and Diu,2021-04-20 04:20:41,20.194742,73.080901,1136.0,"Dadra and Nagar Haveli and Daman and Diu, India",,,828.6180171635342,0.0784006272050176
11673,,India,,877146.0,12361.0,787898.0,2021-04-19,,,,,Delhi,2021-04-20 04:20:41,28.646519,77.10898,76887.0,"Delhi, India",,,4687.882296767632,1.4092294783308594
11674,,India,,68152.0,900.0,59705.0,2021-04-19,,,,,Goa,2021-04-20 04:20:41,15.359682,74.057396,7547.0,"Goa, India",,,4296.422379826635,1.3205775325742457
11675,,India,,415972.0,5494.0,341724.0,2021-04-19,,,,,Gujarat,2021-04-20 04:20:41,22.694884,71.590923,68754.0,"Gujarat, India",,,651.2546992324493,1.3207619743636592
11676,,India,,363813.0,3448.0,315002.0,2021-04-19,,,,,Haryana,2021-04-20 04:20:41,29.20004,76.332824,45363.0,"Haryana, India",,,1289.9024034724434,0.9477396354720694
